Country,Region indicator,Happiness score,Dystopia and residual,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption
Croatia,Central and Eastern Europe,5.321,1.769,1.115,1.161,0.737,0.380,0.120,0.039
Cyprus,Western Europe,5.762,1.774,1.229,1.191,0.909,0.423,0.202,0.035
Czech Republic,Central and Eastern Europe,6.711,2.494,1.233,1.489,0.854,0.543,0.064,0.034
Denmark,Western Europe,7.555,2.370,1.351,1.590,0.868,0.683,0.284,0.408
Dominican Republic,Latin America and Caribbean,5.302,1.461,0.982,1.441,0.614,0.578,0.120,0.106
Ecuador,Latin America and Caribbean,5.973,2.228,0.889,1.330,0.736,0.556,0.114,0.120
Egypt,Middle East and North Africa,4.419,1.444,0.885,1.025,0.553,0.312,0.092,0.107
El Salvador,Latin America and Caribbean,6.167,2.884,0.806,1.231,0.639,0.461,0.065,0.082
Estonia,Central and Eastern Europe,5.739,1.457,1.200,1.532,0.737,0.553,0.086,0.174
Ethiopia,Sub-Saharan Africa,4.350,1.884,0.308,0.950,0.391,0.452,0.220,0.146
Finland,Western Europe,7.632,2.595,1.305,1.592,0.874,0.681,0.192,0.393
France,Western Europe,6.489,2.028,1.293,1.466,0.908,0.520,0.098,0.176
Gabon,Sub-Saharan Africa,4.758,1.715,1.036,1.164,0.404,0.356,0.032,0.052
Georgia,Commonwealth of Independent States,4.340,1.624,0.853,0.592,0.643,0.375,0.038,0.215
Germany,Western Europe,6.965,2.151,1.340,1.474,0.861,0.586,0.273,0.280
Ghana,Sub-Saharan Africa,4.657,2.093,0.592,0.896,0.337,0.499,0.212,0.029
Greece,Western Europe,5.358,1.948,1.154,1.202,0.879,0.131,0.000,0.044
Guatemala,Latin America and Caribbean,6.382,2.871,0.781,1.268,0.608,0.604,0.179,0.071
Guinea,Sub-Saharan Africa,3.964,1.943,0.344,0.792,0.211,0.394,0.185,0.094
Haiti,Latin America and Caribbean,3.582,1.744,0.315,0.714,0.289,0.025,0.392,0.104
Honduras,Latin America and Caribbean,5.504,2.328,0.620,1.205,0.622,0.459,0.197,0.074
"Hong Kong SAR, China",East Asia,5.430,0.644,1.405,1.290,1.030,0.524,0.246,0.291
Hungary,Central and Eastern Europe,5.620,1.974,1.171,1.401,0.732,0.259,0.061,0.022
Iceland,Western Europe,7.495,2.426,1.343,1.644,0.914,0.677,0.353,0.138
India,South Asia,4.190,1.432,0.721,0.747,0.485,0.539,0.172,0.093
Indonesia,Southeast Asia,5.093,1.417,0.899,1.215,0.522,0.538,0.484,0.018
Iran,Middle East and North Africa,4.707,1.315,1.059,0.771,0.691,0.459,0.282,0.129
Iraq,Middle East and North Africa,4.456,1.393,1.010,0.971,0.536,0.304,0.148,0.095
Ireland,Western Europe,6.977,1.844,1.448,1.583,0.876,0.614,0.307,0.306
Israel,Middle East and North Africa,7.190,2.817,1.244,1.433,0.888,0.464,0.262,0.082
Italy,Western Europe,6.000,1.843,1.264,1.501,0.946,0.281,0.137,0.028
Ivory Coast,Sub-Saharan Africa,4.671,2.463,0.541,0.872,0.080,0.467,0.146,0.103
Jamaica,Latin America and Caribbean,5.890,2.182,0.819,1.493,0.693,0.575,0.096,0.031
Japan,East Asia,5.915,1.390,1.294,1.462,0.988,0.553,0.079,0.150
Jordan,Middle East and North Africa,5.161,1.697,0.822,1.265,0.645,0.468,0.130,0.134
Kazakhstan,Commonwealth of Independent States,5.790,1.778,1.143,1.516,0.631,0.454,0.148,0.121
Kenya,Sub-Saharan Africa,4.410,1.503,0.493,1.048,0.454,0.504,0.352,0.055
Kosovo,Central and Eastern Europe,5.662,2.255,0.855,1.230,0.578,0.448,0.274,0.023
Kuwait,Middle East and North Africa,6.083,1.805,1.474,1.301,0.675,0.554,0.167,0.106
Kyrgyzstan,Commonwealth of Independent States,5.131,1.736,0.530,1.416,0.594,0.540,0.281,0.035
Laos,Southeast Asia,4.623,1.399,0.720,1.034,0.441,0.626,0.230,0.174
Latvia,Central and Eastern Europe,5.933,2.139,1.148,1.454,0.671,0.363,0.092,0.066
Lebanon,Middle East and North Africa,5.199,1.771,0.965,1.166,0.785,0.292,0.187,0.034
Lesotho,Sub-Saharan Africa,3.808,1.392,0.472,1.215,0.079,0.423,0.116,0.112
Liberia,Sub-Saharan Africa,3.495,1.640,0.076,0.858,0.267,0.419,0.206,0.030
Libya,Middle East and North Africa,5.566,1.918,0.985,1.350,0.553,0.496,0.116,0.148
Lithuania,Central and Eastern Europe,5.952,2.130,1.197,1.527,0.716,0.350,0.026,0.006
Luxembourg,Western Europe,6.910,1.769,1.576,1.520,0.896,0.632,0.196,0.321
Macedonia,Central and Eastern Europe,5.185,1.675,0.959,1.239,0.691,0.394,0.173,0.052
Madagascar,Sub-Saharan Africa,3.774,1.778,0.262,0.908,0.402,0.221,0.155,0.049
Malawi,Sub-Saharan Africa,3.587,1.732,0.186,0.541,0.306,0.531,0.210,0.080
Malaysia,Southeast Asia,6.322,2.507,1.161,1.258,0.669,0.356,0.311,0.059
Mali,Sub-Saharan Africa,4.447,2.130,0.370,1.233,0.152,0.367,0.139,0.056
Malta,Western Europe,6.627,1.784,1.270,1.525,0.884,0.645,0.376,0.142
Mauritania,Sub-Saharan Africa,4.356,1.905,0.557,1.245,0.292,0.129,0.134,0.093
Mauritius,Sub-Saharan Africa,5.891,1.851,1.090,1.387,0.684,0.584,0.245,0.050
Mexico,Latin America and Caribbean,6.488,2.795,1.038,1.252,0.761,0.479,0.069,0.095
Moldova,Commonwealth of Independent States,5.640,2.659,0.657,1.301,0.620,0.232,0.171,0.000
Mongolia,East Asia,5.125,1.438,0.914,1.517,0.575,0.395,0.253,0.032
Montenegro,Central and Eastern Europe,5.347,1.870,1.017,1.279,0.729,0.259,0.111,0.081
Morocco,Middle East and North Africa,5.254,2.448,0.779,0.797,0.669,0.460,0.026,0.074
Mozambique,Sub-Saharan Africa,4.417,2.249,0.198,0.902,0.173,0.531,0.206,0.158
Myanmar,Southeast Asia,4.308,0.667,0.682,1.174,0.429,0.580,0.598,0.178
Namibia,Sub-Saharan Africa,4.441,1.287,0.874,1.281,0.365,0.519,0.051,0.064
Nepal,South Asia,4.880,1.782,0.425,1.228,0.539,0.526,0.302,0.078
Netherlands,Western Europe,7.441,2.448,1.361,1.488,0.878,0.638,0.333,0.295
New Zealand,North America and ANZ,7.324,2.156,1.268,1.601,0.876,0.669,0.365,0.389
Nicaragua,Latin America and Caribbean,6.141,2.590,0.668,1.319,0.700,0.527,0.208,0.128
Niger,Sub-Saharan Africa,4.166,2.283,0.131,0.867,0.221,0.390,0.175,0.099
Nigeria,Sub-Saharan Africa,5.155,2.552,0.689,1.172,0.048,0.462,0.201,0.032
Northern Cyprus,Western Europe,5.835,1.659,1.229,1.211,0.909,0.495,0.179,0.154
Norway,Western Europe,7.594,2.383,1.456,1.582,0.861,0.686,0.286,0.340
Pakistan,South Asia,5.472,2.923,0.652,0.810,0.424,0.334,0.216,0.113
Palestinian Territories,Middle East and North Africa,4.743,1.853,0.642,1.217,0.602,0.266,0.086,0.076
Panama,Latin America and Caribbean,6.430,2.336,1.112,1.438,0.759,0.597,0.125,0.063
Paraguay,Latin America and Caribbean,5.681,1.932,0.835,1.522,0.615,0.541,0.162,0.074
Peru,Latin America and Caribbean,5.663,2.151,0.934,1.249,0.674,0.530,0.092,0.034
Philippines,Southeast Asia,5.524,2.056,0.775,1.312,0.513,0.643,0.120,0.105
Poland,Central and Eastern Europe,6.123,2.002,1.176,1.448,0.781,0.546,0.108,0.064
Portugal,Western Europe,5.410,1.276,1.188,1.429,0.884,0.562,0.055,0.017
Qatar,Middle East and North Africa,6.374,1.593,1.649,1.303,0.748,0.654,0.256,0.171
Romania,Central and Eastern Europe,5.945,2.269,1.116,1.219,0.726,0.528,0.088,0.001
Russia,Commonwealth of Independent States,5.810,2.091,1.151,1.479,0.599,0.399,0.065,0.025
Rwanda,Sub-Saharan Africa,3.408,0.500,0.332,0.896,0.400,0.636,0.200,0.444
Saudi Arabia,Middle East and North Africa,6.371,2.293,1.379,1.331,0.633,0.509,0.098,0.127
Senegal,Sub-Saharan Africa,4.631,2.026,0.429,1.117,0.433,0.406,0.138,0.082
Serbia,Central and Eastern Europe,5.398,1.905,0.975,1.369,0.685,0.288,0.134,0.043
Sierra Leone,Sub-Saharan Africa,4.571,2.855,0.256,0.813,0.000,0.355,0.238,0.053
Singapore,Southeast Asia,6.343,1.005,1.529,1.451,1.008,0.631,0.261,0.457
Slovakia,Central and Eastern Europe,6.173,2.165,1.210,1.537,0.776,0.354,0.118,0.014
Slovenia,Central and Eastern Europe,5.948,1.522,1.219,1.506,0.856,0.633,0.160,0.051
Somalia,Sub-Saharan Africa,4.982,2.961,0.000,0.712,0.115,0.674,0.238,0.282
South Africa,Sub-Saharan Africa,4.724,1.368,0.940,1.410,0.330,0.516,0.103,0.056
South Korea,East Asia,5.875,1.980,1.266,1.204,0.955,0.244,0.175,0.051
South Sudan,Sub-Saharan Africa,3.254,1.691,0.337,0.608,0.177,0.112,0.224,0.106
Spain,Western Europe,6.310,1.892,1.251,1.538,0.965,0.449,0.142,0.074
Sri Lanka,South Asia,4.471,0.624,0.918,1.314,0.672,0.585,0.307,0.050
Sudan,Sub-Saharan Africa,4.139,1.750,0.605,1.240,0.312,0.016,0.134,0.082
Sweden,Western Europe,7.314,2.217,1.355,1.501,0.913,0.659,0.285,0.383
Switzerland,Western Europe,7.487,2.320,1.420,1.549,0.927,0.660,0.256,0.357
Syria,Middle East and North Africa,3.462,1.244,0.689,0.382,0.539,0.088,0.376,0.144
Taiwan Province of China,East Asia,6.441,2.136,1.365,1.436,0.857,0.418,0.151,0.078
Tajikistan,Commonwealth of Independent States,5.352,2.248,0.474,1.179,0.598,0.503,0.214,0.136
Tanzania,Sub-Saharan Africa,3.303,0.628,0.455,0.991,0.381,0.481,0.270,0.097
Thailand,Southeast Asia,6.072,1.902,1.016,1.417,0.707,0.637,0.364,0.029
Togo,Sub-Saharan Africa,3.999,2.319,0.259,0.474,0.253,0.434,0.158,0.101
Trinidad & Tobago,Latin America and Caribbean,6.192,2.148,1.223,1.492,0.564,0.575,0.171,0.019
Tunisia,Middle East and North Africa,4.592,1.722,0.900,0.906,0.690,0.271,0.040,0.063
Turkey,Middle East and North Africa,5.483,1.729,1.148,1.380,0.686,0.324,0.106,0.109
Turkmenistan,Commonwealth of Independent States,5.636,1.918,1.016,1.533,0.517,0.417,0.199,0.037
Uganda,Sub-Saharan Africa,4.161,1.742,0.322,1.090,0.237,0.450,0.259,0.061
Ukraine,Commonwealth of Independent States,4.103,0.927,0.793,1.413,0.609,0.163,0.187,0.011
United Arab Emirates,Middle East and North Africa,6.774,2.096,1.467,1.296,0.776,0.670,0.284,0.186
United Kingdom,Western Europe,6.814,1.912,1.301,1.559,0.883,0.533,0.354,0.272
United States,North America and ANZ,6.886,2.227,1.398,1.471,0.819,0.547,0.291,0.133
Uruguay,Latin America and Caribbean,6.379,2.147,1.093,1.459,0.771,0.625,0.130,0.155
Uzbekistan,Commonwealth of Independent States,6.096,1.877,0.719,1.584,0.605,0.724,0.328,0.259
Venezuela,Latin America and Caribbean,4.806,1.442,0.996,1.469,0.657,0.133,0.056,0.052
Vietnam,Southeast Asia,5.103,1.447,0.715,1.365,0.702,0.618,0.177,0.079
Yemen,Middle East and North Africa,3.355,1.106,0.442,1.073,0.343,0.244,0.083,0.064
Zambia,Sub-Saharan Africa,4.377,1.667,0.562,1.047,0.295,0.503,0.221,0.082
Zimbabwe,Sub-Saharan Africa,3.692,1.356,0.357,1.094,0.248,0.406,0.132,0.099
